log2_ratio	pvalue	fdr
0.0	1.0	1.0
0.30485458152842093	0.6373518882339371	0.8407331204451934
-0.6280312226130421	0.4053805564589424	0.7661811397002591
0.055495112591703706	0.8886378608950078	0.971721888539663
-0.7369655941662062	0.3657122962815132	0.6125288567547663
-0.9328858041414629	0.1967056024589469	0.5435102769774417
-1.5849625007211563	0.0522036353413146	0.3319606736077709
-1.398549376490275	0.0389474557420254	0.2113043672670105
-0.7705181538772329	0.2008251226951454	0.6563164842084678
0.3344190390705593	0.5485062355001472	0.7872342002423706
-1.4739311883324124	0.0455002638963584	0.1957273921798659
-2.2016338611696504	0.0125549185969665	0.0871566088108257
4.392317422778761	0.0015654022580025	0.0489522091283656
-0.27563444261342734	0.654720846018577	0.8938223314518319
-0.6615837823240687	0.0558292946392401	0.2585452961036916
-0.506959988719883	0.3937686346429928	0.6516397729994213
1.0995356735509143	0.2059032107320683	0.576917486673814
0.9510903995190536	0.1266304579476171	0.5107690009360106
-2.321928094887362	0.0075263151664578	0.1558244696890791
2.4329594072761065	0.0045086983649042	0.0590666164491005
0.12029423371771175	0.8348273291852392	0.9084607096096888
1.7258250365610057	0.0038924171227786	0.0856331767011299
0.20645087746742624	0.7815112949987133	0.905380598864208
1.4739311883324122	0.0455002638963584	0.2560281307020796
-0.9328858041414629	0.1967056024589469	0.4781593490223008
0.43609911480667357	0.4912971242158931	0.7999692536079147
-0.976541027176011	0.0253473186774682	0.2524428079666556
0.18057224564182084	0.7962534147376393	0.9109079503800858
-1.0780025120012733	0.16551785869747	0.3913022979349811
-1.9259994185562233	0.0348084788118671	0.1970046306648332
0.3959286763311393	0.5126907602619234	0.7587858575506412
0.5305147166987798	0.5270892568655381	0.7920502920482897
0.7062687969432897	0.2206713619198467	0.4511792101153469
0.3451354860486875	0.4348796584957834	0.7264582096102848
-0.4474589769712214	0.563702861650773	0.7947416401583435
-0.24100809950379493	0.763024600552995	0.8946484535050045
-0.12029423371771177	0.8348273291852392	0.9236781875558766
0.0	1.0	1.0
0.43609911480667357	0.4912971242158931	0.8251860088203411
-1.5849625007211563	0.0093223760474375	0.0814811521838527
0.7884958948062882	0.2850494074026127	0.5418627886002497
1.222392421336448	0.1088094300405456	0.3946313024296602
2.963474123974886	0.0002075015940618	0.0088063676519842
-0.6918777046376681	0.3173105078629141	0.7053308782022437
-0.4474589769712214	0.563702861650773	0.7351725625928269
0.48542682717024166	0.4668542708227254	0.8322430339361516
0.44745897697122117	0.563702861650773	0.795326511954496
-0.25153876699596445	0.6698153575994166	0.8329486522766788
0.24100809950379498	0.763024600552995	0.9190336231631036
0.7212839719339366	0.0832645166635504	0.3088646893935536
0.44745897697122117	0.563702861650773	0.7897546841237771
0.0	1.0	1.0
-0.12029423371771177	0.8348273291852392	0.9358806945648904
0.38702312310924725	0.5929800980174267	0.825015788545985
-0.34103691783506696	0.6170750774519738	0.8400826522114031
1.0995356735509143	0.2059032107320683	0.6246599515458107
1.2801079191927351	0.1316680160228143	0.3653093909274058
0.18057224564182084	0.7962534147376393	0.934170666731322
0.38702312310924725	0.5929800980174267	0.7945109209696539
-0.7884958948062882	0.2850494074026127	0.5531682344519385
1.765534746362977	0.0577795711235972	0.2654853156459711
-0.6280312226130421	0.4053805564589424	0.6533438681454061
-1.0995356735509143	0.2059032107320683	0.4111899447852981
-0.5305147166987798	0.2888443663464849	0.5090071132182443
0.5474877953024933	0.4385780260809999	0.7984845700824983
-0.3048545815284209	0.6373518882339371	0.84133438001338
0.5305147166987798	0.5270892568655381	0.7664083087602963
0.20645087746742624	0.7815112949987133	0.9042754607246573
0.0	1.0	1.0
0.9175378398080271	0.051575863620877	0.2106927673987028
0.5305147166987798	0.5270892568655381	0.7569788738088573
-0.12832409697553945	0.763024600552995	0.9190336231631036
0.18057224564182084	0.7962534147376393	0.892924985923459
0.6352357072023798	0.0905590926654318	0.282632006947759
-0.38702312310924736	0.5929800980174267	0.7958958309806154
-0.7824085649273732	0.117185087198138	0.4101478051934832
1.584962500721156	0.0163773083414949	0.0896694517526444
0.44745897697122117	0.563702861650773	0.8272169704706526
-1.6880559936852597	0.018422125454099	0.1737557655651855
1.584962500721156	0.0522036353413146	0.2084170517560608
0.44745897697122117	0.563702861650773	0.7565485774786691
-1.137503523749935	0.0605688602026574	0.3308492578811824
0.38702312310924725	0.5929800980174267	0.8075429956130284
0.6280312226130421	0.4053805564589424	0.7526853168861781
0.7369655941662062	0.2513491088102227	0.6359994600237563
-0.6026645024546151	0.2230174699466149	0.5638683865106546
1.765534746362977	0.0577795711235972	0.2694730319211881
1.2801079191927351	0.1316680160228143	0.4118892313523556
-4.392317422778761	0.0015654022580025	0.0599477910166886
-0.20645087746742632	0.7815112949987133	0.9102982778334668
0.6166713604484945	0.3457785861511603	0.7720592921498614
-0.6280312226130421	0.4053805564589424	0.7141708975334633
-0.19930880822340666	0.7054569861112734	0.8687183911437114
-1.3667823306716227	0.0090234388180803	0.1082255655773462
0.7369655941662062	0.3657122962815132	0.6146532979608591
0.0	1.0	1.0
1.925999418556223	0.0348084788118671	0.1953142422221434
-0.20645087746742632	0.7815112949987133	0.9164301830603804
0.19930880822340666	0.7054569861112734	0.8715858076173879
1.2700891633677442	0.0233422020128908	0.1298103926625974
-4.087462841250339	2.516513052721897e-06	0.0004981713507461
-0.24100809950379493	0.763024600552995	0.9028235949876624
1.4739311883324122	0.0455002638963584	0.3624331365537517
-1.2801079191927354	0.1316680160228143	0.3735668946690585
0.18057224564182084	0.7962534147376393	0.91252509981015
0.16046467219324612	0.8083651559145103	0.9412025197298112
1.7162070339994087	0.0325094446457195	0.1654033331947962
-0.24100809950379493	0.6120898800892568	0.8343550343012602
0.0	1.0	1.0
-0.7705181538772329	0.2008251226951454	0.4771108539784404
-0.17246719600476554	0.6224606558934543	0.89980232485224
0.18641312423088138	0.7150006546880892	0.9197998371866876
0.18947779886371283	0.6055766163353464	0.8207799751790174
-0.5474877953024933	0.4385780260809999	0.6581377662980931
0.3344190390705593	0.5485062355001472	0.7565954917286152
0.0	1.0	1.0
-0.23132554610645567	0.6830913983096086	0.8459187934452325
2.1154772174199357	0.0017617019214338	0.030333466586312
-1.2801079191927354	0.1316680160228143	0.7028117573483871
-5.044394119358453	6.334248366623993e-05	0.0486276283731682
-0.9175378398080271	0.2482130789899236	0.5529680393824901
-0.24100809950379493	0.763024600552995	0.8943807343190803
-0.27563444261342734	0.654720846018577	0.806461319103215
0.3451354860486875	0.4348796584957834	0.7460184490609961
1.765534746362977	0.0577795711235972	0.277290352490478
2.2016338611696504	0.0125549185969665	0.0844338183022211
-0.6100534816839867	0.2971465303484704	0.6319842135140034
0.7369655941662062	0.3657122962815132	0.5903399582802551
0.38702312310924725	0.5929800980174267	0.7895600212217467
-2.6629650127224296	0.0114120363860016	0.1350019623535515
-0.9175378398080271	0.2482130789899236	0.6252045059481172
-1.4405725913859815	0.0832645166635504	0.6639055709191057
0.5305147166987798	0.5270892568655381	0.7711500411729273
-1.328325866085513	0.0001182423484714	0.0145306569965156
2.2016338611696504	0.0125549185969665	0.1316871461726269
-1.2801079191927354	0.1316680160228143	0.4411142151644362
-0.4854268271702417	0.4668542708227254	0.7372534642327014
2.321928094887362	0.0075263151664578	0.1270793616797335
0.8231222379159207	0.2252529063606531	0.6066072439427435
-0.9175378398080271	0.2482130789899236	0.5285476661017645
0.9175378398080271	0.2482130789899236	0.5095939605787821
-1.2801079191927354	0.1316680160228143	0.4023388912236453
0.5563933485243854	0.3710933695226976	0.6603095945953371
-1.0641303374197155	0.1336144025377161	0.7440612463593199
-0.18057224564182092	0.7962534147376393	0.9223428893948644
2.9385994553358565	0.0038924171227786	0.0455135814880707
-1.0544477840223765	0.1082936558990091	0.3841973992834351
0.3410369178350669	0.6170750774519738	0.8120641127660663
-1.2801079191927354	0.1316680160228143	0.3655000430709139
-0.27130202181739427	0.5900138871633461	0.809473277168936
0.18057224564182084	0.7962534147376393	0.9074932321464342
-0.5305147166987798	0.5270892568655381	0.759074108643061
-0.38702312310924736	0.5929800980174267	0.8309900408078698
-0.6605135337283329	0.1495413545846152	0.4196255501271712
-0.5305147166987798	0.5270892568655381	0.8499173177211348
0.48542682717024166	0.4668542708227254	0.6979778489767392
-0.5474877953024933	0.4385780260809999	0.7848012278648254
0.6280312226130421	0.4053805564589424	0.7217751371098242
-0.8339900485610707	0.1059975484249457	0.6038017937463883
0.1650592462704962	0.7316005889599014	0.9079492923289164
0.2313255461064558	0.6830913983096086	0.9031986266538158
1.765534746362977	0.0577795711235972	0.2840828913576866
0.543142325026529	0.217043907756942	0.4458596884769725
0.8479969065549501	0.1797124948789998	0.5046942781776648
0.8339900485610707	0.1059975484249457	0.3841973992834351
-1.5849625007211563	0.0522036353413146	0.2533727930410261
-0.6918777046376681	0.3173105078629141	0.6254319331451828
-0.5474877953024933	0.4385780260809999	0.7446187365880712
0.6918777046376682	0.3173105078629141	0.6493307743684799
1.0641303374197155	0.1336144025377161	0.3445545869696
1.0995356735509143	0.2059032107320683	0.5820378040211317
-2.5360529002402097	0.0026997960632601	0.0344901657720107
-0.6280312226130421	0.4053805564589424	0.6977580643636982
-0.9175378398080271	0.2482130789899236	0.4872282237204866
-0.5305147166987798	0.5270892568655381	0.7495233064847554
0.44745897697122117	0.563702861650773	0.7453793532939139
-0.1750867065580913	0.7236736098317631	0.8812946727377758
0.7369655941662062	0.3657122962815132	0.8013849670406828
1.925999418556223	0.0348084788118671	0.1909282093127521
0.0687127500840143	0.8758960579229409	0.9716417808537888
-1.137503523749935	0.0605688602026574	0.2633251568003424
0.7369655941662062	0.3657122962815132	0.6289169605573626
0.6280312226130421	0.4053805564589424	0.7691836199477369
0.932885804141463	0.1967056024589469	0.4757261764470112
-0.6166713604484944	0.3457785861511603	0.616930039338588
-1.0995356735509143	0.2059032107320683	0.4761336182685618
-2.6629650127224296	0.0114120363860016	0.1220741638580051
0.0	1.0	1.0
-0.12029423371771177	0.8348273291852392	0.9090919964059404
1.1844245711374275	0.0895550744136426	0.2836356237399248
-0.6674246609131291	0.2752335240748343	0.5270936639561385
-0.7062687969432897	0.2206713619198467	0.5038566736263864
0.0	1.0	1.0
0.44745897697122117	0.563702861650773	0.7588399504490517
-1.0780025120012733	0.16551785869747	0.5352232351155357
0.5474877953024933	0.4385780260809999	0.6790687325822113
1.8365012677171206	0.0201367515503463	0.2675141411859263
-0.84799690655495	0.0222541248230991	0.1248428928347687
0.3148733373534119	0.4560565402502561	0.7540611874318041
2.662965012722429	0.0114120363860016	0.1168757498397
1.078002512001273	0.16551785869747	0.4014331864105728
-0.34103691783506696	0.6170750774519738	0.7908818439902275
0.21412480535284734	0.6948866023724733	0.8577052205015885
0.6280312226130421	0.4053805564589424	0.654891103636157
-0.9510903995190535	0.1266304579476171	0.3807236643738785
-0.43609911480667357	0.4912971242158931	0.8075302616237683
-1.3890422907458992	0.0051934597380746	0.1098346552714445
0.0	1.0	1.0
1.4405725913859815	0.0832645166635504	0.4809109467109735
0.0	1.0	1.0
0.6280312226130421	0.4053805564589424	0.6994364218780896
1.1375035237499351	0.0605688602026574	0.2106169440077887
-1.0995356735509143	0.2059032107320683	0.5385528810320764
0.932885804141463	0.1967056024589469	0.4240221329409996
-1.765534746362977	0.0577795711235972	0.3358755897585251
0.0	1.0	1.0
-0.11103131238874384	0.841480581121794	0.9243206383306752
0.12285674778553338	0.7680825619009432	0.885636518783315
0.3410369178350669	0.6170750774519738	0.8246891222021705
-0.7884958948062882	0.2850494074026127	0.6625766759854624
-0.24100809950379493	0.763024600552995	0.9151868667981536
1.0727563424353141	0.015861332739773	0.1369637357908363
-0.20645087746742632	0.7815112949987133	0.8866110898433679
-0.34103691783506696	0.6170750774519738	0.8048049601697573
0.48542682717024166	0.3531603533159878	0.6278406281173116
-0.7884958948062882	0.2850494074026127	0.5293958970393652
-0.2141248053528475	0.6948866023724733	0.8603043690657624
0.8231222379159207	0.2252529063606531	0.5529824335303332
0.4306343543298623	0.4327675806677846	0.7092835010969276
0.5305147166987798	0.5270892568655381	0.7687821950011178
-0.5305147166987798	0.5270892568655381	0.7984787374720903
-1.5849625007211563	0.0522036353413146	0.2016958638187158
-1.0780025120012733	0.16551785869747	0.4650899278377066
2.9385994553358565	0.0038924171227786	0.0457538110873855
0.5305147166987798	0.5270892568655381	0.8095139224676812
-2.722466024471091	0.0009674284502477	0.0345533921964776
-2.115477217419936	0.0017617019214338	0.0316949051043671
0.19930880822340666	0.7054569861112734	0.8933799887540228
0.6731896837328915	0.1086006013822196	0.3841973992834351
-0.4474589769712214	0.563702861650773	0.7703177495633031
0.24691474047051698	0.4367000307227577	0.7256257131982465
-3.035623909730721	0.0001242361234312	0.0048744408428602
-0.20645087746742632	0.7815112949987133	0.9138538979238564
0.0	1.0	1.0
0.5305147166987798	0.5270892568655381	0.7549074073169967
-0.6520766965796931	0.2393165412214952	0.6638194412167422
0.6166713604484945	0.3457785861511603	0.728766247730243
-0.4474589769712214	0.563702861650773	0.7729791738547112
0.20645087746742624	0.7815112949987133	0.9027834126078118
-0.13124453327825267	0.8272593465627114	0.9304279486744582
0.7369655941662062	0.3657122962815132	0.6868255320408908
2.807354922057604	0.0066556054829493	0.0837655341078341
-1.538419914784126	0.0015654022580025	0.0356259580567496
2.187627003175771	0.0010908351761252	0.0465354402494206
0.3410369178350669	0.6170750774519738	0.8344691419372424
0.6057210608879536	0.2568392579578566	0.5527895300172095
0.44745897697122117	0.563702861650773	0.7401374187422552
-1.4739311883324124	0.0455002638963584	0.3412519792226883
-0.7369655941662062	0.3657122962815132	0.6446612161493002
0.24100809950379498	0.763024600552995	0.9530039502805794
0.0	1.0	1.0
0.0	1.0	1.0
0.0	1.0	1.0
0.5305147166987798	0.5270892568655381	0.8564128903136536
0.1408625358398497	0.7518296340458492	0.9001644853609012
-2.6629650127224296	0.0114120363860016	0.2251975180170993
-1.2801079191927354	0.1316680160228143	0.4411142151644362
0.24100809950379498	0.763024600552995	0.885433797188255
0.7884958948062882	0.2850494074026127	0.5253639949929884
4.754887502163468	0.0003114909767673	0.0235225927939498
-0.38702312310924736	0.5929800980174267	0.7802528942790528
0.9107326619029126	0.0629790512144552	0.2931747582111852
0.44745897697122117	0.563702861650773	0.8432994810295565
-0.38702312310924736	0.5929800980174267	0.7950586259458107
0.6918777046376682	0.3173105078629141	0.6493307743684799
-0.40053792958372875	0.4496917979688909	0.7248149594860179
-0.1604646721932461	0.8083651559145103	0.9216302022218514
-1.765534746362977	0.0577795711235972	0.3294862394130632
0.3410369178350669	0.6170750774519738	0.7802636524369033
-0.4854268271702417	0.4668542708227254	0.807046998781182
-2.963474123974886	0.0002075015940618	0.0088063676519842
-0.6918777046376681	0.3173105078629141	0.6310835518700544
1.4405725913859815	0.0832645166635504	0.4919305927018956
0.0	1.0	1.0
0.20645087746742624	0.7815112949987133	0.9066338264123228
0.5305147166987798	0.2888443663464849	0.6106313133176103
0.6280312226130421	0.4053805564589424	0.675634260764904
-1.8365012677171204	0.0201367515503463	0.5064633667126671
0.0	1.0	1.0
0.21412480535284734	0.6948866023724733	0.8878764040961505
0.8231222379159207	0.2252529063606531	0.5386287062276697
0.0	1.0	1.0
-0.6520766965796931	0.2393165412214952	0.6139053822674095
0.7369655941662062	0.3657122962815132	0.6123328332592861
-1.222392421336448	0.1088094300405456	0.3750094018439652
-0.20645087746742632	0.7815112949987133	0.91252509981015
1.925999418556223	0.0348084788118671	0.2216514102407282
-1.0995356735509143	0.2059032107320683	0.5683150614275956
-0.9615258521853643	0.0832645166635504	0.4401779820312763
0.6280312226130421	0.1598536748376274	0.4605735896204513
-0.5474877953024933	0.4385780260809999	0.7756544019118202
0.0	1.0	1.0
-0.11103131238874384	0.841480581121794	0.9312282821165524
-0.9044223400177688	0.0218895181205661	0.1274604917738004
0.0	1.0	1.0
1.0995356735509143	0.2059032107320683	0.5122991619045023
0.24100809950379498	0.6120898800892568	0.7921556650653891
-1.3536369546147005	0.070701144865983	0.2818211014055182
0.5305147166987798	0.5270892568655381	0.8138642628805269
1.4288432988038744	0.0218101191437223	0.2519068761099935
-0.561878887608115	0.3173105078629141	0.6466403531448781
-0.5305147166987798	0.5270892568655381	0.8143995844806502
-1.0995356735509143	0.2059032107320683	0.5101710741158426
-0.9175378398080271	0.2482130789899236	0.5554052290425906
-1.3439544012173614	0.0330062576612325	0.1668332850897211
-0.42742122373467617	0.3840882494738521	0.6494462359240102
-4.643856189774724	0.0005320055051392	0.0571462580103744
-2.807354922057604	0.0005790632172192	0.0244591267621099
0.0	1.0	1.0
-0.38702312310924736	0.5929800980174267	0.7895008797811273
-0.13124453327825267	0.8272593465627114	0.9175541067011774
0.27563444261342734	0.654720846018577	0.8191731339925828
0.7369655941662062	0.3657122962815132	0.8749463676905507
-0.34103691783506696	0.6170750774519738	0.801796033392044
0.44745897697122117	0.3303900488487943	0.8446865326554935
-1.6476982560691187	0.0034870048921413	0.0520467767234436
-1.7162070339994087	0.0325094446457195	0.1955796663525172
-1.398549376490275	0.0389474557420254	0.1772620479714619
0.21412480535284734	0.6948866023724733	0.8695493236621957
0.7369655941662062	0.3657122962815132	0.690669671971497
-0.9510903995190535	0.1266304579476171	0.3468768710037592
0.48542682717024166	0.4668542708227254	0.8808008473475227
-0.4474589769712214	0.563702861650773	0.8113264575483391
1.925999418556223	0.0348084788118671	0.1656227515404443
0.49957100949051153	0.3034836640248422	0.6361739798805967
0.16046467219324612	0.8083651559145103	0.888742373121919
0.0	1.0	1.0
-0.12029423371771177	0.8348273291852392	0.9203587181263037
0.3410369178350669	0.6170750774519738	0.8171726444081577
1.0995356735509143	0.2059032107320683	0.4801124307660029
-1.9259994185562233	0.0348084788118671	0.1610697896873204
0.8479969065549501	0.1797124948789998	0.5025136112730327
0.24100809950379498	0.763024600552995	0.916276907400298
-0.5305147166987798	0.5270892568655381	0.7844423363157191
1.0544477840223765	0.1082936558990091	0.3841973992834351
-0.5563933485243852	0.3710933695226976	0.6528742554057569
0.10309349296410372	0.8473896596867143	0.9153812286649556
1.2801079191927351	0.1316680160228143	0.3869066060239496
0.24100809950379498	0.6120898800892568	0.8028545003042812
0.44745897697122117	0.563702861650773	0.7682121762633276
0.5305147166987798	0.5270892568655381	0.7581420817928973
-0.9175378398080271	0.051575863620877	0.2724218834558897
-0.1443899093351748	0.8185458083820434	0.9108791498312244
-1.1844245711374275	0.0895550744136426	0.3264860670815679
0.0	1.0	1.0
0.43609911480667357	0.4912971242158931	0.7044845095615596
1.0544477840223765	0.1082936558990091	0.3750094018439652
1.0995356735509143	0.2059032107320683	0.5386454908203291
0.9027027986450852	0.0770998717435418	0.2730338164556007
0.19930880822340666	0.7054569861112734	0.8986847462513134
1.0641303374197155	0.1336144025377161	0.4060272457591675
1.078002512001273	0.16551785869747	0.459096335557793
0.0	1.0	1.0
0.3344190390705593	0.5485062355001472	0.8029467706752316
-2.478047296804644	0.0006467491225764	0.0178685908025111
-2.070389327891398	0.020921335337794	0.0982713427486522
-0.36257007938470825	0.5316145768816123	0.8167881289317966
-0.18057224564182092	0.7962534147376393	0.916410513847004
-1.2801079191927354	0.1316680160228143	0.4033023683960512
1.669851398307669	0.0105152459358589	0.0998135584406811
2.070389327891398	0.020921335337794	0.1653195713947253
-0.6674246609131291	0.2752335240748343	0.565156477805348
-0.7369655941662062	0.3657122962815132	0.8013849670406828
-0.1604646721932461	0.8083651559145103	0.8964917225695739
-0.9328858041414629	0.1967056024589469	0.5820378040211317
0.7369655941662062	0.2513491088102227	0.5751017668747336
0.3743955147814979	0.4652088184521417	0.8118580878970352
0.16046467219324612	0.8083651559145103	0.902774859959904
-1.0995356735509143	0.2059032107320683	0.4592484477965547
-2.070389327891398	0.020921335337794	0.1238924678961222
-0.19703684705955363	0.6473147843885203	0.8571565735973689
-1.765534746362977	0.0577795711235972	0.2238810076185381
-0.7369655941662062	0.3657122962815132	0.690669671971497
-1.0995356735509143	0.2059032107320683	0.5355189859233214
-0.3959286763311392	0.5126907602619234	0.760105865819424
-0.5719063478957098	0.1797124948789998	0.5524785874739244
0.8479969065549501	0.1797124948789998	0.5207399243896651
0.18057224564182084	0.661679914866	0.8139059533713637
1.222392421336448	0.1088094300405456	0.3503364794938419
-1.0544477840223765	0.1082936558990091	0.3652118493440098
0.30485458152842093	0.6373518882339371	0.8137232835571307
-1.041820175694627	0.0718606382258516	0.3649584509376953
1.2801079191927351	0.1316680160228143	0.4946137266177668
0.27563444261342734	0.654720846018577	0.8511370998241502
0.7567288489876361	0.1047574898497306	0.348872479486436
-2.807354922057604	0.0066556054829493	0.18426519179937
0.8231222379159207	0.2252529063606531	0.546903670342508
-0.8231222379159209	0.2252529063606531	0.5399038446771508
-1.222392421336448	0.1088094300405456	0.3652798776562062
-0.506959988719883	0.3937686346429928	0.7393042012708847
1.8365012677171206	0.0201367515503463	0.3309431341752574
-0.18057224564182092	0.7962534147376393	0.9019309747686796
0.16046467219324612	0.8083651559145103	0.9079492923289164
1.0641303374197155	0.1336144025377161	0.3619356046014556
1.7162070339994087	0.0325094446457195	0.1675602028520237
-2.9385994553358565	0.0038924171227786	0.0601110404769227
1.2801079191927351	0.1316680160228143	0.3655000430709139
1.584962500721156	0.0522036353413146	0.2130454242295221
0.0	1.0	1.0
2.8875252707415875	0.0003466193511346	0.0125600728534377
-0.9328858041414629	0.1967056024589469	0.4550701311121198
0.13124453327825272	0.8272593465627114	0.9095464168441482
0.0	1.0	1.0
-0.3048545815284209	0.6373518882339371	0.8758760039820924
-1.0641303374197155	0.1336144025377161	0.3869066060239496
-2.1950159824051427	2.4176813133028355e-06	0.0005101771359547
0.7705181538772327	0.2008251226951454	0.5773814555719304
-0.8231222379159209	0.2252529063606531	0.5845114556442781
-0.11103131238874384	0.841480581121794	0.9217136520386336
-0.25715783949712445	0.546493595406582	0.7372365926017092
-1.765534746362977	0.0577795711235972	0.2492019670597897
-0.1604646721932461	0.8083651559145103	0.902774859959904
-0.7369655941662062	0.3657122962815132	0.6528742554057569
-1.0641303374197155	0.1336144025377161	0.3531456176912178
-2.2016338611696504	0.0125549185969665	0.0998135584406811
-0.8231222379159209	0.2252529063606531	0.5529824335303332
0.5305147166987798	0.5270892568655381	0.9081083237786032
-0.84799690655495	0.1797124948789998	0.4520718038881673
-0.3703684499451154	0.3763444934986554	0.6238414975608249
1.4405725913859815	0.0832645166635504	0.3270455304399847
1.765534746362977	0.0577795711235972	0.277290352490478
-0.7369655941662062	0.3657122962815132	0.7965089842741433
0.7678265578709667	0.0632908322333452	0.3600545122608087
-0.5305147166987798	0.5270892568655381	0.8395936881988854
0.0	1.0	1.0
1.3536369546147005	0.070701144865983	0.2463696336434255
-2.321928094887362	0.0075263151664578	0.1499491938311456
-1.0641303374197155	0.1336144025377161	0.4905994474858128
-0.6280312226130421	0.4053805564589424	0.6773679637736593
-0.24100809950379493	0.763024600552995	0.9413739411646432
-0.09621531525930317	0.8526836843346426	0.9240524166042988
-0.05153030064008207	0.892738400944348	0.9545730953820516
-0.12029423371771177	0.8348273291852392	0.9276708262067556
-0.7369655941662062	0.3657122962815132	0.8013849670406828
0.5474877953024933	0.4385780260809999	0.6886425632010224
-0.24100809950379493	0.763024600552995	0.928387108328777
-0.34103691783506696	0.6170750774519738	0.7942258173903395
-2.070389327891398	0.020921335337794	0.1184752105956098
0.36257007938470837	0.5316145768816123	0.7483785487227768
0.0	1.0	1.0
-0.19703684705955363	0.6473147843885203	0.8355773760144495
-1.4739311883324124	0.0455002638963584	0.2245970473181948
1.078002512001273	0.16551785869747	0.5064486654710632
0.289506617194985	0.5774686624272997	0.8080770451252913
2.146841388329271	0.0046777349810472	0.0511022947231169
1.584962500721156	0.0290490221619405	0.1485140544801003
0.0	1.0	1.0
0.12029423371771175	0.8348273291852392	0.9183966624491142
0.0721497857558354	0.8727801237939118	0.987973646876538
-0.6100534816839867	0.2971465303484704	0.5979981296539043
2.070389327891398	0.020921335337794	0.1314645944611675
1.1375035237499351	0.0163091718777549	0.1246838474677961
0.8479969065549501	0.1797124948789998	0.3907684892723485
-1.197939377611909	0.0342640077348691	0.1776947940618528
-0.5305147166987798	0.5270892568655381	0.8104638117178786
0.7369655941662062	0.3657122962815132	0.6540520637837547
-0.19930880822340666	0.7054569861112734	0.8889048635500958
-0.8322725542619335	0.0325094446457195	0.2389899215985513
0.0	1.0	1.0
0.22826898767311732	0.621873424330741	0.8086052253329818
0.44745897697122117	0.563702861650773	0.7781914653704489
-0.1443899093351748	0.8185458083820434	0.916410513847004
-0.38702312310924736	0.5929800980174267	0.8758384206349348
0.24100809950379498	0.763024600552995	0.916410513847004
0.5208321633014404	0.3359238131517357	0.6063203190908553
-0.24100809950379493	0.763024600552995	0.8963304899985244
-0.24100809950379493	0.763024600552995	0.9055514705943876
2.384663850235325	0.0002556308678365	0.0121432412339096
0.506959988719883	0.3937686346429928	0.6788847348716768
-0.12029423371771177	0.8348273291852392	0.9140619413320372
-0.10309349296410361	0.8473896596867143	0.901836425203968
-0.4474589769712214	0.563702861650773	0.80958166946759
-0.7369655941662062	0.3657122962815132	0.6027434523799042
-0.8699394594356271	0.0577795711235972	0.2276286936715934
0.10128333583718169	0.7892680261342813	0.9074932321464342
1.874469117916141	0.0072903580915356	0.070428687990233
-1.6880559936852597	0.018422125454099	0.2499631184761808
-0.1443899093351748	0.8185458083820434	0.9082032090251728
0.0	1.0	1.0
0.4656635723488118	0.414216178242525	0.7211127103040322
0.6735937999934859	0.0039477518569034	0.0799313628661206
-0.7884958948062882	0.2850494074026127	0.5494553557373776
0.5305147166987798	0.5270892568655381	0.7588028722231867
0.0	1.0	1.0
-0.3131578852596302	0.5049850750938458	0.7653731847469449
0.3131578852596303	0.5049850750938458	0.7451453603907333
0.0	1.0	1.0
-1.2801079191927354	0.1316680160228143	0.4578490151039447
0.7369655941662062	0.3657122962815132	0.689807261549483
1.1622714288988771	0.0236351019828339	0.1377663833354963
-1.4405725913859815	0.0832645166635504	0.3017146315762695
-0.5305147166987798	0.5270892568655381	0.9081083237786032
-1.0641303374197155	0.1336144025377161	0.4528700546189849
-0.7705181538772329	0.2008251226951454	0.5600081424630295
-4.523561956057013	0.0009111188771537	0.0345533921964776
-0.9175378398080271	0.2482130789899236	0.4766734655076761
-0.6280312226130421	0.4053805564589424	0.6255380709268121
0.5305147166987798	0.5270892568655381	0.7549074073169967
1.222392421336448	0.0412268333371637	0.2192247488176189
0.6280312226130421	0.4053805564589424	0.746436264289689
-0.24100809950379493	0.763024600552995	0.9218354965419364
0.5305147166987798	0.2888443663464849	0.6830778933869577
-1.2801079191927354	0.1316680160228143	0.4809179198545566
-4.523561956057013	0.0009111188771537	0.0190555397248565
-0.38702312310924736	0.5929800980174267	0.7869282051937054
0.18057224564182084	0.7962534147376393	0.9133963594672078
-0.7884958948062882	0.2850494074026127	0.7365370593960129
0.5305147166987798	0.5270892568655381	0.7620678591395105
-0.506959988719883	0.3937686346429928	0.6986029987093176
-0.4854268271702417	0.4668542708227254	0.7921062016582668
-1.267480310864986	0.0046206839633599	0.1142051881958126
0.0	1.0	1.0
-0.1604646721932461	0.8083651559145103	0.9089857135549456
1.0995356735509143	0.2059032107320683	0.4829605238160804
-0.9175378398080271	0.2482130789899236	0.5079645799002788
1.222392421336448	0.1088094300405456	0.7440612463593199
-1.0780025120012733	0.16551785869747	0.5064486654710632
0.9175378398080271	0.2482130789899236	0.5557009231117693
-0.6674246609131291	0.2752335240748343	0.5958939404726995
1.8210298589546805	0.0009414095859335	0.0185184638895327
1.584962500721156	0.0522036353413146	0.2032970839714612
-0.24100809950379493	0.763024600552995	0.9042754607246573
-0.6234366485357918	0.1403686607716733	0.5656031331093897
-0.5563933485243852	0.3710933695226976	0.6155973125588646
